artifact_group,artifact_path,claim_type,variant,benchmark,split,hota,assa,idf1,mota,idsw,status,notes
stage1_mainline,/gemini/code/FMtrack-main/FM-Track/outputs/rgsa_main_table_template.csv,positive_result,Baseline_no_RGSA,MOT17,val_half,73.825,72.740,86.753,88.695,41,confirmed,BoT-SORT+HACA v3 full retrain baseline on MOT17-{10,11,13}
stage1_mainline,/gemini/code/FMtrack-main/FM-Track/outputs/rgsa_main_table_template.csv,positive_result,RGSA_lambda0.15_BEST,MOT17,val_half,74.104,73.062,86.565,88.695,39,confirmed,Best Stage1 soft deferral result; HOTA+0.279 IDSW-2
stage1_mainline,/gemini/code/FMtrack-main/FM-Track/outputs/rgsa_main_table_template.csv,positive_result,RGSA_lambda0.18_BEST,MOT17,val_half,74.104,73.062,86.565,88.695,39,confirmed,Tied with lambda=0.15
stage1_mainline,/gemini/code/FMtrack-main/FM-Track/outputs/rgsa_mot20_transfer_20260606/summary.csv,negative_transfer,baseline,MOT20,val_half_single,66.850,57.348,73.588,90.277,296,confirmed,MOT20-02 baseline
stage1_mainline,/gemini/code/FMtrack-main/FM-Track/outputs/rgsa_mot20_transfer_20260606/summary.csv,negative_transfer,lambda0.15,MOT20,val_half_single,62.601,50.609,67.911,89.850,433,confirmed,Stage1 soft deferral negative transfer on MOT20-02
stage1_mainline,/gemini/code/FMtrack-main/FM-Track/outputs/rgsa_mot20_transfer_20260606/summary.csv,negative_transfer,lambda0.18,MOT20,val_half_single,63.487,52.262,69.352,89.834,460,confirmed,Stage1 soft deferral negative transfer on MOT20-02
ccrc_diagnostics,/gemini/code/FMtrack-main/FM-Track/outputs/ccrc_calibrators_v2_20260606/summary.csv,diagnostic,uncalibrated,MOT17,test,0.697103,0.661586,2.314405,,,confirmed,Calibration metrics are ECE/Brier/NLL; severe miscalibration before calibration
ccrc_diagnostics,/gemini/code/FMtrack-main/FM-Track/outputs/ccrc_calibrators_v2_20260606/summary.csv,diagnostic,platt,MOT17,test,0.073118,0.177608,0.539694,,,confirmed,Best global calibration result in Phase 4.5
ccrc_diagnostics,/gemini/code/FMtrack-main/FM-Track/outputs/ccrc_calibrators_v2_20260606/summary.csv,diagnostic,mlp,MOT17,test,0.102254,0.195269,0.580674,,,confirmed,Conflict-conditioned MLP improves over uncalibrated but not over Platt
ccrc_runtime,/gemini/code/FMtrack-main/FM-Track/outputs/ccrc_tau_sweep_mot17_20260607,negative_runtime,baseline,MOT17,val_half,73.825,72.740,84.775,88.695,41,confirmed,CCRC runtime comparison baseline reported from structured eval chain
ccrc_runtime,/gemini/code/FMtrack-main/FM-Track/outputs/ccrc_tau_sweep_mot17_20260607,negative_runtime,tau0.1_to_0.5,MOT17,val_half,73.257,71.944,84.233,87.920,71,confirmed,All tau values from 0.1 to 0.5 collapsed to the same negative runtime outcome
