step,name,status,run_root,summary_csv,log_path,started_at,finished_at,decision_mode,score_margin,delta_hota,delta_assa,delta_idf1,delta_mota,delta_ids,delta_frag,identical_count,notes,params_json
reference_action_margin_existing,existing_action_margin,reference,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_commit_mot17_expand_20260424_150607/mot20_eval,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_commit_mot17_expand_20260424_150607/mot20_eval/logs/compare.log,,2026-05-03T20:29:54+08:00,action_margin,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,existing MOT20 action_margin reference | complete,"{""existing_run_root"": ""/gemini/code/FMtrack-main/FM-Track/outputs/graph_assoc_commit_mot17_expand_20260424_150607/mot20_eval"", ""checkpoint"": ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""decision_mode"": ""action_margin"", ""score_margin"": 0.11}"
01_policy_score,policy_score,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/01_policy_score,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/01_policy_score.log,2026-05-03T12:14:48+08:00,2026-05-03T13:31:49+08:00,policy_score,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare policy_score on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_policy_score"", ""decision_mode"": ""policy_score"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_policy_score"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""policy_score""]}"
02_gain_pred,gain_pred,running,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/02_gain_pred,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/02_gain_pred.log,2026-05-03T13:31:49+08:00,,gain_pred,0.11,,,,,,,,compare gain_pred on the provided checkpoint,"{""variant_name"": ""botsort_graphassoc_gain_pred"", ""decision_mode"": ""gain_pred"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_gain_pred"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""gain_pred""]}"
02_selection_score,selection_score,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/02_selection_score,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/02_selection_score.log,2026-05-03T17:49:18+08:00,2026-05-03T19:08:30+08:00,selection_score,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare selection_score on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_selection_score"", ""decision_mode"": ""selection_score"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_selection_score"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""selection_score""]}"
03_legacy_policy_score,legacy_policy_score,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/03_legacy_policy_score,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/03_legacy_policy_score.log,2026-05-03T19:08:30+08:00,2026-05-03T21:29:02+08:00,legacy_policy_score,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare legacy_policy_score on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_legacy_policy_score"", ""decision_mode"": ""legacy_policy_score"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_legacy_policy_score"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""legacy_policy_score""]}"
04_residual_policy_score,residual_policy_score,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/04_residual_policy_score,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/04_residual_policy_score.log,2026-05-03T21:29:02+08:00,2026-05-03T22:53:59+08:00,policy_score,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare residual policy_score on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_residual_policy_score"", ""decision_mode"": ""policy_score"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_residual_policy_score"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""policy_score""]}"
05_gain_pred,gain_pred,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/05_gain_pred,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/05_gain_pred.log,2026-05-03T22:53:59+08:00,2026-05-04T00:15:51+08:00,gain_pred,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare gain_pred on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_gain_pred"", ""decision_mode"": ""gain_pred"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_gain_pred"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""gain_pred""]}"
06_router_margin,router_margin,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/06_router_margin,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/06_router_margin.log,2026-05-04T00:15:51+08:00,2026-05-04T02:09:21+08:00,router_margin,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare router_margin on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_router_margin"", ""decision_mode"": ""router_margin"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_router_margin"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""router_margin""]}"
07_router_confidence,router_confidence,success,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/runs/07_router_confidence,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/summary.csv,/gemini/code/FMtrack-main/FM-Track/outputs/graphassoc_commit_mot20_mode_sweep_20260503_121442/logs/07_router_confidence.log,2026-05-04T02:09:21+08:00,2026-05-04T03:26:26+08:00,router_confidence,0.11,0.015999999999991132,0.045000000000001705,0.09999999999999432,-0.0040000000000048885,6,0,0,compare router_confidence on the provided checkpoint | complete,"{""variant_name"": ""botsort_graphassoc_router_confidence"", ""decision_mode"": ""router_confidence"", ""score_margin"": 0.11, ""extra_args"": [""--variant-name"", ""botsort_graphassoc_router_confidence"", ""--graph-assoc-commit-checkpoint"", ""outputs/graph_assoc_commit_policy_routed_moe_psign_mot20_expand_20260503_1310/best.pt"", ""--graph-assoc-commit-device"", ""cuda"", ""--graph-assoc-commit-score-margin"", ""0.11"", ""--graph-assoc-commit-decision-mode"", ""router_confidence""]}"
